stage_id,S1,S1
7556,0.963716851,4.128597649
7557,0.812001388,13.26025692
7558,0.839276963,13.43475626
7559,0.949287892,13.77454931
7560,0.918844325,12.37810681
7561,0.935019714,11.06827607
7562,0.929075905,1.243565166
7563,0.986565184,18.91782559
7564,0.856368497,17.05208751
7565,0.873323555,12.07339433
7566,0.836616336,12.93587239
7567,0.882923922,16.9523199
7568,0.849601197,12.58310807
7569,0.924154875,16.28228335
7570,0.959591237,18.08829813
7571,0.863759564,17.28796284
7572,0.929330339,19.5770959
7573,0.823606977,15.93552064
7574,0.944299228,14.20251032
7575,0.981130053,13.55031235
7576,0.814767301,1.849547446
7577,0.813691682,11.21291594
7578,0.966066042,7.660237602
7579,0.881719056,18.47203272
7580,0.996343534,1.124788396
7581,0.887997641,0.576966071
7582,0.826154674,0.068545186
7583,0.938903064,5.889823514
7584,0.887178081,9.911535149
7585,0.916088031,16.75919478
7586,0.814957513,14.83888778
7587,0.831252104,17.68109297
7588,0.935719838,18.77349414
7589,0.872886224,6.074083228
7590,0.999669813,0.127842943
7591,0.940325163,11.61326294
7592,0.990863305,13.98668425
7593,0.997810855,7.197620138
7594,0.925721525,17.75229627
7595,0.818898412,18.16781524
7596,0.95241904,18.43861512
7597,0.877603503,4.656824564
7598,0.821693207,7.867285623
7599,0.900374138,19.82480955
7600,0.903224101,13.7187695
7601,0.892135532,7.991341435
7602,0.867944135,5.036599465
7603,0.890779428,2.374365569
7604,0.885434613,5.579082957
7605,0.907617608,9.883511344
7606,0.929001634,9.086729871
7607,0.811658387,3.235654793
7608,0.872048462,10.49022706
7609,0.893182502,4.239718182
7610,0.973718028,4.97380523
7611,0.816885041,15.26033157
7612,0.904473673,10.64081109
7613,0.975215969,15.83667705
7614,0.920599207,11.02702427
7615,0.897709747,15.87814096
7616,0.961699089,4.54390293
7617,0.97034385,15.44191985
7618,0.856406233,17.23795106
7619,0.837697347,17.53198339
7620,0.972374546,10.57787102
7621,0.990657508,6.659783803
7622,0.876869031,4.482143453
7623,0.841836713,4.211171947
7624,0.982617846,13.27013153
7625,0.966171069,7.815886202
7626,0.997141011,18.0759686
7627,0.809078254,15.5135776
7628,0.86467787,3.781337172
7629,0.973200578,9.711185512
7630,0.908664611,14.04476205
7631,0.818940822,18.5484436
7632,0.81869395,14.75743357
7633,0.929424444,7.142247816
7634,0.92119605,19.08212483
7635,0.809303214,18.2335063
7636,0.874475805,6.032434917
7637,0.913863293,19.25860279
7638,0.964774263,5.634363331
7639,0.988120332,2.502099408
7640,0.808154791,7.654683191
7641,0.873980081,5.353176252
7642,0.948638977,12.61197658
7643,0.864675444,13.33082301
7644,0.885824885,3.309527704
7645,0.812787756,10.82523065
7646,0.908034068,4.913681271
7647,0.855143131,3.913976977
7648,0.886776575,17.96262303
7649,0.896576741,18.54117941
7650,0.945915817,13.6814881
7651,0.867105937,16.25851713
7652,0.959531449,18.79991585
7653,0.901403271,11.53928962
7654,0.997463844,14.74579412
7655,0.943716744,8.165919815
7656,0.985199286,16.47148037
7657,0.873126218,4.889096801
7658,0.991897751,7.280228694
7659,0.922978407,19.84858835
7660,0.95141265,16.01534222
7661,0.897245919,3.93610193
7662,0.860322749,13.22688956
7663,0.995385533,14.14038034
7664,0.839625417,11.76358137
7665,0.886224085,16.04708432
7666,0.855210321,14.59087973
7667,0.88825043,5.689703674
7668,0.882519787,0.942107521
7669,0.820551277,7.199389349
7670,0.855548845,7.961322527
7671,0.807496474,19.68527306
7672,0.954476215,7.191414186
7673,0.901910381,8.110179249
7674,0.90589326,0.53057854
7675,0.822359406,15.44644744
7676,0.809677822,4.526038658
7677,0.914341886,13.6638434
7678,0.975621756,4.599852876
7679,0.954404968,14.09775649
7680,0.921527201,10.9124282
7681,0.829547605,1.751880762
7682,0.894250782,5.411323132
7683,0.806433165,11.10190156
7684,0.956127494,1.728357943
7685,0.846176531,19.29914026
7686,0.895178326,5.713032432
7687,0.851582179,11.07993653
7688,0.897185878,16.00116095
7689,0.94146648,17.52716566
7690,0.925069749,7.497237448
7691,0.832207605,12.2528058
7692,0.942883107,0.781147575
7693,0.895425833,12.09160639
7694,0.928749609,8.773662351
7695,0.867423683,17.52324162
7696,0.880333678,18.0803604
7697,0.921699003,12.13252158
7698,0.911817663,4.623696252
7699,0.935805314,5.130942356
7700,0.954323651,6.883083495
7701,0.941651842,17.45598385
7702,0.971256591,11.94587396
7703,0.845726318,6.55858886
7704,0.893906243,17.62682997
7705,0.97139566,10.67983954
7706,0.927715011,13.79300959
7707,0.817016465,11.09844265
7708,0.990409904,17.41911459
7709,0.85570967,18.56299938
7710,0.836928645,10.52579131
7711,0.809604704,8.398180952
7712,0.889416804,5.729206023
7713,0.937610195,5.218205352
7714,0.907798127,7.641327662
7715,0.99149833,0.340827576
7716,0.969682035,7.880994119
7717,0.973560001,15.41968516
7718,0.951202534,11.67401052
7719,0.861222254,19.76831594
7720,0.88529766,9.37230818
7721,0.915552114,15.83471092
7722,0.909613922,17.48517638
7723,0.965439183,7.035260354
7724,0.910789171,18.37904217
7725,0.933955791,16.00576704
7726,0.828074275,15.25317724
7727,0.800979187,2.249319505
7728,0.812447949,18.73002536
7729,0.904697406,8.787323214
7730,0.836029313,0.973490731
7731,0.868287893,16.77022852
7732,0.885956618,18.22814272
7733,0.984471976,2.515026874
7734,0.945443853,4.274003695
7735,0.916781748,11.68360045
7736,0.901408622,17.72723587
7737,0.889287643,0.642548048
7738,0.845537192,10.37691283
7739,0.86773607,12.913081
7740,0.844563931,3.946441642
7741,0.950473135,16.00391574
7742,0.983522278,0.333342922
7743,0.909188825,2.842642966
7744,0.89558577,3.991135909
7745,0.985233806,19.19941788
7746,0.941112857,3.129852294
7747,0.902240861,4.676924776
7748,0.920827051,18.81428493
7749,0.908674337,5.772056997
7750,0.901545224,1.429390353
7751,0.827295312,4.105774819
7752,0.970727916,4.867038494
7753,0.915854968,2.717479699
7754,0.824050718,13.48073424
7755,0.903241006,7.929055836
7756,0.843911547,18.80504957
7757,0.80187728,2.935420933
7758,0.885116085,12.6916434
7759,0.992579765,6.311555672
7760,0.910804222,19.60501234
7761,0.92139234,12.26786583
7762,0.913705635,11.91094971
7763,0.882062192,2.291730756
7764,0.846702227,16.08667764
7765,0.957755469,10.40988115
7766,0.939703878,5.47038069
7767,0.931887979,3.877965503
7768,0.971273793,12.11568842
7769,0.910623166,2.282967132
7770,0.822410685,9.31924519
7771,0.988236469,0.881828756
7772,0.926369147,14.32053463
7773,0.954209793,7.505570221
7774,0.982470179,8.938173991
7775,0.989424275,1.913412329
7776,0.989428211,1.329433939
7777,0.867461238,16.23495577
7778,0.831776519,17.31493764
7779,0.944133526,15.2553878
7780,0.981946877,1.595803689
7781,0.94210299,3.801620217
7782,0.867807526,6.359109694
7783,0.914845799,10.92645418
7784,0.974276339,6.121014878
7785,0.834799891,14.83545405
7786,0.936483866,2.655456109
7787,0.870467507,5.307105357
7788,0.889033761,15.69378067
7789,0.90994801,3.818459126
7790,0.910803513,9.662642213
7791,0.934680339,19.28787012
7792,0.978669531,13.76288297
7793,0.911511832,5.071192427
7794,0.986086678,10.63363451
7795,0.93957527,19.4985732
7796,0.934294399,12.40666457
7797,0.910327863,16.52198046
7798,0.947814792,8.916238637
7799,0.996053031,19.24550165
7800,0.982819085,8.036288945
7801,0.861901082,1.881594966
7802,0.906266835,3.00058888
7803,0.823747454,9.227815651
7804,0.821149232,4.947381209
7805,0.974225012,17.05661266
7806,0.906643585,1.484043743
7807,0.846789561,2.691024411
7808,0.961351358,5.38144784
7809,0.883616804,16.45981811
7810,0.820361266,5.134548199
7811,0.872766308,1.265534031
7812,0.934787533,15.61644643
7813,0.993322109,12.61955782
7814,0.902318654,15.337615
7815,0.850859344,4.485168796
7816,0.959549445,5.246475194
7817,0.991548159,17.83261951
7818,0.986037359,12.88821612
7819,0.906994437,13.27847217
7820,0.910684129,19.94030929
7821,0.985724807,4.571250686
7822,0.935265915,2.193086055
7823,0.946960517,19.13208994
7824,0.826626664,2.174944513
7825,0.973442202,2.913575015
7826,0.969003555,9.334546778
7827,0.902533781,11.43814444
7828,0.968338351,17.22011261
7829,0.990827724,7.693953442
7830,0.840353293,12.74420217
7831,0.99371933,0.977258264
7832,0.964554876,9.465531484
7833,0.956225394,18.36112153
7834,0.844875411,6.860035993
7835,0.844179154,3.522967869
7836,0.834299908,3.95528638
7837,0.908368317,11.13111197
7838,0.801061509,12.40220171
7839,0.932126232,8.221194029
7840,0.80030422,4.058014793
7841,0.933556295,0.649489677
7842,0.811943158,9.152742851
7843,0.870065716,8.377966148
7844,0.929369757,19.54870806
7845,0.876160882,17.05199188
7846,0.858750611,11.88860082
7847,0.87075868,0.333602815
7848,0.874782393,1.858942297
7849,0.945227232,10.9356875
7850,0.830389495,4.361062464
7851,0.902255216,3.038616314
7852,0.893811083,16.37706139
7853,0.823906706,16.06298224
7854,0.985850916,16.09619652
7855,0.856001994,0.34914683
7856,0.855066984,4.358695865
7857,0.926923445,2.132134439
7858,0.963371046,6.252647278
7859,0.965298696,3.103773669
7860,0.843569745,0.269885062
7861,0.834619405,9.857116752
7862,0.914401981,12.55020542
7863,0.986076102,5.678571837
7864,0.959095789,6.740232271
7865,0.886966889,8.231537135
7866,0.926717015,7.388195896
7867,0.816783134,9.608725586
7868,0.939395428,15.61963398
7869,0.806124208,1.567423558
7870,0.98293657,0.230311058
7871,0.967313658,5.345334526
7872,0.826449292,7.357913307
7873,0.903907768,16.19213997
7874,0.942074917,14.39998724
7875,0.950558634,9.892308967
7876,0.969902155,3.375728032
7877,0.954408747,19.19872321
7878,0.820112259,10.17247035
7879,0.984595923,6.233750716
7880,0.860912275,19.21596466
7881,0.863453581,5.852902991
7882,0.817207166,12.87688292
7883,0.822343506,13.72004906
7884,0.88108229,4.305704087
7885,0.881323706,4.56186526
7886,0.909512894,3.188527371
7887,0.839740352,15.31926608
7888,0.918801032,15.13552086
7889,0.829011202,18.99905043
7890,0.96277022,7.581864858
7891,0.908295535,9.616073857
7892,0.88265748,7.428274483
7893,0.874441609,8.81565111
7894,0.812081914,11.07092414
7895,0.95831172,0.117473481
7896,0.852822407,13.40523916
7897,0.857566769,6.865076588
7898,0.849559453,8.355697575
7899,0.943520675,1.978840341
7900,0.966241448,19.33155458
7901,0.862227997,8.831980777
7902,0.847847359,12.63359823
7903,0.808542575,15.80939432
7904,0.999982416,5.436811076
7905,0.971796267,17.06193381
7906,0.945162047,6.911522949
7907,0.911088977,17.85986234
7908,0.995623825,0.747159346
7909,0.968672453,8.147496912
7910,0.878962001,10.7267061
7911,0.805982192,3.784117086
7912,0.830828664,6.076727284
7913,0.930626199,19.17335521
7914,0.870471676,0.446114472
7915,0.982567259,12.94213739
7916,0.997949541,0.275388903
7917,0.911950496,11.06792656
7918,0.92502378,2.219245498
7919,0.805418537,17.67991233
7920,0.951002775,9.728969429
7921,0.868614947,3.500626678
7922,0.874775876,1.85854005
7923,0.956495851,3.052762551
7924,0.905252037,2.129875437
7925,0.892512604,15.00932536
7926,0.935124786,2.625288294
7927,0.947780392,6.799752038
7928,0.86925982,19.50843066
7929,0.817944806,17.32733924
7930,0.80308521,7.569143895
7931,0.825760012,0.631921481
7932,0.957379343,5.222206918
7933,0.913323643,19.16788783
7934,0.919414317,3.741390511
7935,0.844978855,12.25427156
7936,0.87560745,5.797524301
7937,0.976762175,2.213157891
7938,0.894225083,7.869082968
7939,0.803825239,4.387400139
7940,0.86215859,0.491937155
7941,0.862218411,11.99589674
7942,0.901290407,6.810506518
7943,0.971204464,18.43240426
7944,0.891933569,18.49294967
7945,0.945269266,15.30710851
7946,0.810914944,16.47043031
7947,0.956748544,13.85771989
7948,0.981246887,14.36326428
7949,0.825348654,4.885877463
7950,0.917284739,13.2240995
7951,0.987571621,15.36415176
7952,0.884560095,2.572438961
7953,0.948003467,19.29085012
7954,0.984847668,10.99983094
7955,0.939534241,10.22038839
7956,0.874006321,8.149094563
7957,0.850727854,9.003782022
7958,0.889621506,17.64055559
7959,0.955359901,18.43959246
7960,0.892242965,17.11389968
7961,0.970207602,12.66051729
7962,0.815708046,7.643219577
7963,0.942066324,7.690973311
7964,0.963133203,9.129691566
7965,0.807581103,9.107784323
7966,0.822397343,19.16425656
7967,0.916889738,4.95339912
7968,0.831328626,0.398296024
7969,0.819054035,16.19375065
7970,0.859339093,6.581002928
7971,0.846788787,14.02056865
7972,0.817409752,10.6505318
7973,0.969436963,8.203358327
7974,0.892489129,2.495727622
7975,0.837852192,10.50201086
7976,0.999380251,1.106828235
7977,0.912449009,3.366802414
7978,0.807007422,18.63061821
7979,0.98519214,17.82753224
7980,0.924299265,9.834060853
7981,0.80556205,16.11337199
7982,0.898745081,5.784538751
7983,0.80482584,2.246676077
7984,0.835921822,0.377928346
7985,0.997730224,12.00184023
7986,0.987368991,4.901139688
7987,0.94448771,3.933590621
7988,0.987666528,1.367361839
7989,0.832581771,14.20337849
7990,0.983184769,18.72327857
7991,0.952018742,16.10609127
7992,0.958762469,0.340967598
7993,0.864265181,13.4638298
7994,0.987418726,5.057142115
7995,0.924245669,7.96340844
7996,0.925152739,18.37123459
7997,0.957208727,15.39051191
7998,0.948142757,2.927874409
7999,0.945119982,9.600826259
8000,0.991064817,13.1257591
8001,0.808308018,4.028187472
8002,0.846618689,11.03052831
8003,0.934716741,14.97312856
8004,0.823362684,0.350636481
8005,0.981897166,7.982305408
8006,0.868665032,11.63185902
8007,0.891656786,8.055597121
8008,0.843039026,17.58549536
8009,0.841460362,19.00524991
8010,0.859083542,8.962786982
8011,0.822543715,1.386762083
8012,0.999107838,18.95701767
8013,0.815597742,8.749745181
8014,0.844482886,16.66988809
8015,0.842869013,12.33963899
8016,0.960556535,18.75754331
8017,0.923292463,16.937144
8018,0.873944363,4.20233443
8019,0.930466211,11.89651723
8020,0.802685883,19.49860887
8021,0.875609985,2.362949269
8022,0.894027846,0.561686402
8023,0.89970571,3.034257004
8024,0.868582199,17.58723714
8025,0.824575482,17.36948668
8026,0.803836199,10.20164372
8027,0.802264765,19.40485503
8028,0.807739919,7.758894112
8029,0.970138585,14.78294103
8030,0.941131893,15.85251084
8031,0.844405208,14.20236207
8032,0.958155328,12.59736304
8033,0.852613093,15.7421141
8034,0.930101114,12.98021691
8035,0.912764204,14.30982223
8036,0.815454966,10.02749672
8037,0.839766025,10.87675304
8038,0.882656534,13.45845368
8039,0.811899665,1.871370693
8040,0.979678731,6.554974309
8041,0.914137106,8.695966148
8042,0.856667069,10.37683178
8043,0.900923938,9.540886767
8044,0.924220353,10.01616384
8045,0.960032146,14.53911857
8046,0.934289833,17.72586052
8047,0.865609026,8.740042438
8048,0.966540226,16.89482101
8049,0.890640135,9.329171024
8050,0.87402419,15.23254439
8051,0.814556049,13.52500707
8052,0.844043099,7.839061303
8053,0.887108315,1.018676527
8054,0.910439614,10.36290737
8055,0.894442544,5.742265447
8056,0.94691721,4.077241532
8057,0.910427592,1.945820429
8058,0.839249313,17.34288942
8059,0.882045179,12.83468888
8060,0.814297633,8.453094769
8061,0.819397816,1.59931818
8062,0.813505857,8.517900734
8063,0.95661372,16.26762942
8064,0.930923855,14.53485605
8065,0.95117596,19.50457267
8066,0.852974333,16.57692369
8067,0.840758769,5.533808002
8068,0.801580794,2.496805853
8069,0.953634421,10.64004092
8070,0.972603967,6.098575745
8071,0.813756451,13.77046374
8072,0.923361134,1.631156569
8073,0.914660988,0.879116511
8074,0.847341372,13.36208939
8075,0.947811199,16.04270022
8076,0.970458213,18.26325096
8077,0.985715903,13.76106892
8078,0.987697304,19.54880933
8079,0.956052657,14.54162646
8080,0.800304929,0.810813017
8081,0.960551405,13.64204069
8082,0.908087544,7.917945993
8083,0.900960946,2.809191021
8084,0.89710515,19.13653269
8085,0.820091876,11.56869709
8086,0.911112908,11.1269534
8087,0.84643917,19.36742131
8088,0.812903902,9.507838634
8089,0.863964983,9.23129535
8090,0.979925733,7.680034808
8091,0.865917952,3.324761549
8092,0.88850433,13.55148051
8093,0.896028502,13.14577646
8094,0.972999548,17.45293975
8095,0.823129484,4.832802496
8096,0.949141996,18.34952098
8097,0.987961678,9.925613883
8098,0.815205788,18.94213471
8099,0.955244396,12.33570662
8100,0.803626862,19.37263106
8101,0.998769385,1.27444183
8102,0.860059792,2.863681499
8103,0.877606625,5.869289222
8104,0.907111021,14.93943175
8105,0.955671632,17.75075482
8106,0.846438984,19.83427612
8107,0.850193294,18.56739497
8108,0.857597431,7.521341901
8109,0.841468268,13.93033629
8110,0.93553303,11.52367018
8111,0.97653132,12.22746486
8112,0.868911033,17.16729416
8113,0.94727593,16.4746017
8114,0.908075029,9.17694968
8115,0.894034819,18.42817326
8116,0.815577736,12.59914866
8117,0.992708058,18.97178289
8118,0.816958959,13.68329862
8119,0.865249973,11.79130877
8120,0.8167764,12.29311061
8121,0.817518648,15.01963324
8122,0.846120984,17.90658891
8123,0.921997316,2.022496313
8124,0.850362265,0.263445736
8125,0.935136761,7.648302383
8126,0.822143223,15.78377099
8127,0.896626224,12.9847303
8128,0.944671638,12.49931379
8129,0.976942992,15.0445723
8130,0.970248146,4.14496693
8131,0.988912712,15.47742117
8132,0.908238127,19.54656444
8133,0.983779049,11.53221951
8134,0.928778809,14.07994806
8135,0.991353666,15.72111324
8136,0.94733681,9.382536849
8137,0.805605209,2.113956287
8138,0.921359494,0.23454642
8139,0.993644373,17.65641371
8140,0.992152948,15.4598582
8141,0.926021313,16.54280191
8142,0.831731347,17.07447479
8143,0.992740854,1.494859953
8144,0.821160043,3.57197501
8145,0.888486454,19.71241821
8146,0.888557836,0.527307344
8147,0.818768326,5.917817435
8148,0.920743419,8.514310864
8149,0.993409205,14.77986861
8150,0.939474904,6.402296066
8151,0.936677036,18.33383644
8152,0.911387754,13.25793631
8153,0.902378483,15.43195608
8154,0.821936562,3.500390555
8155,0.960359251,15.45639672
8156,0.860836461,6.114830115
8157,0.820372322,15.62568711
8158,0.801928813,3.674356432
8159,0.824544595,3.920352516
8160,0.834329844,17.92783267
8161,0.950887275,4.061485237
8162,0.991858418,16.83358308
8163,0.816251995,13.72803779
8164,0.91863995,15.98305254
8165,0.877479089,12.87953369
8166,0.924283616,14.95577202
8167,0.833977884,14.10174055
8168,0.924874988,13.25125792
8169,0.972528297,17.22423752
8170,0.895932769,19.45140205
8171,0.996719467,1.247685427
8172,0.968249481,5.17117334
8173,0.904968695,12.55533115
8174,0.858047838,15.54154272
8175,0.933664608,12.1630166
8176,0.930955206,4.90618459
8177,0.877572602,17.90638845
8178,0.89579354,10.53916874
8179,0.854989374,12.4394874
8180,0.923437214,5.308088983
8181,0.911440937,14.00619366
8182,0.961609865,5.713525534
8183,0.807795904,19.82482363
8184,0.842056499,5.774865064
8185,0.964512717,4.426257486
8186,0.844591501,9.396416606
