stage_id,S1,S1,S1
6932,3.885056005,0.006076187,0.000689002
6933,3.899865594,0.048058486,0.000960403
6934,3.984779097,0.049876693,0.000704105
6935,4.304693926,0.037685655,0.000932815
6936,3.420476239,0.024185951,0.000439436
6937,2.657849964,0.0739918,0.000786447
6938,3.388523128,0.031111929,0.000551455
6939,2.908622777,0.097225715,0.000426285
6940,3.44023366,0.023013609,0.00037692
6941,3.509850684,0.00736572,0.000771019
6942,4.022899759,0.087372185,0.000696189
6943,3.310813256,0.066759061,0.000241244
6944,3.847815164,0.08891969,0.000128509
6945,2.729602841,0.069360735,0.00056555
6946,3.974243832,0.000598832,0.000422967
6947,3.914928511,0.051565478,0.000603726
6948,4.486828562,0.073791485,0.000180112
6949,4.143581544,0.052261616,5.77829E-05
6950,3.559467588,0.084253031,0.000787111
6951,4.71524975,0.078829578,0.000395479
6952,3.429524307,0.064995772,0.000815303
6953,3.329337355,0.078267373,0.000275731
6954,2.769894865,0.097944734,0.000244733
6955,4.035050706,0.035462713,0.000932908
6956,3.427967043,0.017000891,1.97586E-05
6957,3.313825328,0.029084731,0.000296498
6958,4.148725478,0.039082357,2.69671E-05
6959,4.753253497,0.068118643,0.00024231
6960,4.271553912,0.024459761,0.000319914
6961,4.399389053,0.061561426,0.000223705
6962,3.177267226,0.034925285,6.81259E-05
6963,3.254833227,0.058181409,0.000923133
6964,3.268755918,0.007127461,0.000945946
6965,2.896213868,0.088811323,0.000709931
6966,4.075681818,0.065537212,0.000937011
6967,4.303791395,0.09725007,4.22665E-05
6968,3.149887504,0.02589917,0.000275398
6969,4.888555479,0.082309909,0.00090535
6970,3.811610292,0.041926459,0.000191697
6971,4.460435571,0.023020596,0.000584407
6972,3.578729876,0.033594114,0.000225179
6973,4.712603989,0.094265992,0.000832115
6974,3.369043396,0.049040392,0.00091188
6975,2.952766955,0.085436325,0.000123338
6976,4.055487367,0.082769172,0.000444402
6977,3.364247246,0.087463321,0.000403612
6978,2.998434274,0.093297783,0.000475558
6979,2.64519284,0.043058504,0.000879493
6980,3.230503599,0.042973248,0.000420602
6981,3.56142767,0.01369195,0.00077239
6982,4.654306206,0.001124852,0.000522269
6983,4.011662159,0.060288453,0.000940294
6984,3.405468865,0.026315178,0.000941599
6985,4.435055379,0.012287877,0.000397487
6986,4.501925337,0.07898922,0.000292084
6987,4.363218185,0.02596032,0.00033991
6988,3.748032666,0.0269321,0.000134339
6989,4.075492794,0.070926447,0.000721924
6990,4.702858298,0.004422167,0.000496962
6991,4.575899255,0.095588308,0.000326505
6992,4.248084124,0.028906648,0.000865295
6993,3.771703297,0.096093803,0.000468214
6994,4.551062189,0.084568647,0.000758819
6995,3.615347368,0.008897906,0.000564969
6996,3.966612181,0.005357105,0.000402757
6997,3.966411503,0.009377602,0.000617007
6998,4.500545986,0.024395468,0.000212503
6999,4.030821883,0.05471238,8.67941E-05
7000,4.544431406,0.038031268,0.000444366
7001,4.719395647,0.069230152,0.000570521
7002,3.247403969,0.091351231,0.000730184
7003,4.198544395,0.008372442,0.000155079
7004,4.213192021,0.0095613,0.000141503
7005,3.733666663,0.081302905,0.00074956
7006,3.318601645,0.088082135,0.000796172
7007,4.009768925,0.0390683,0.000794212
7008,3.094570351,0.081425099,6.99114E-05
7009,3.898680587,0.013585147,0.000568241
7010,3.557986643,0.07766715,0.000975819
7011,4.987961065,0.060508594,0.00059754
7012,3.850917751,0.008103289,0.000333762
7013,4.218172998,0.021200476,0.00048882
7014,4.003666762,0.068614115,0.000160289
7015,3.399612099,0.013554685,0.000126197
7016,2.711006179,0.074930845,0.00060691
7017,3.697181927,0.038740384,0.000497236
7018,2.507013675,0.032671635,0.00015388
7019,4.067583623,0.056804763,0.000155978
7020,3.550101867,0.006935787,0.000231062
7021,4.008577448,0.018191385,0.000262967
7022,3.396744001,0.087728688,1.53313E-05
7023,3.387740253,0.014385761,0.000412466
7024,3.918404957,0.008696528,6.5605E-05
7025,3.189221248,0.031106579,0.000111553
7026,4.682412756,0.01950555,0.000450778
7027,3.747075664,0.049787153,0.000363311
7028,2.755021052,0.012516329,0.000816439
7029,4.654022153,0.04589147,0.000931275
7030,2.88429811,0.098044121,0.00023178
7031,2.709720171,0.042555022,0.000989901
7032,3.848645542,0.069392927,0.000165611
7033,3.018800352,0.047860389,0.00069053
7034,2.591973002,0.01095309,0.000489734
7035,3.934540182,0.034585604,2.89505E-05
7036,4.056351268,0.015920191,0.000930267
7037,4.421836335,0.090667013,0.000577838
7038,3.486178325,0.057438032,0.000576635
7039,4.509972247,0.086092838,0.000329577
7040,3.764756926,0.074825847,0.000340457
7041,4.874372452,0.098327969,0.00073783
7042,4.434144713,0.023748567,0.000919999
7043,2.559982593,0.005312372,4.3791E-05
7044,4.600112448,0.059083445,0.000958019
7045,3.1468974,0.066333436,0.000671108
7046,2.554812601,0.004252387,0.000893468
7047,4.549757592,0.036708201,0.000556656
7048,3.482820984,0.038185475,0.000760159
7049,3.37769663,0.042767926,0.000403772
7050,3.681005756,0.064378363,0.000477786
7051,4.711362147,0.099803643,0.000424065
7052,4.108372528,0.030134509,0.000105611
7053,4.040994894,0.069020678,0.000480754
7054,4.349199967,0.057868287,0.000720739
7055,2.545562816,0.000616158,0.000531595
7056,4.975623901,0.075361295,0.000466814
7057,4.677004867,0.033220971,0.000391014
7058,2.950652141,0.036413672,0.000831593
7059,3.715168682,0.046322159,0.000417102
7060,2.837257885,0.084596626,0.000420162
7061,4.032281016,0.034056827,0.000701096
7062,4.568639256,0.059273309,0.000559824
7063,2.812323304,0.073376144,0.00092442
7064,4.654569796,0.033649878,0.000724113
7065,2.519704944,0.026902793,0.000695188
7066,4.971199705,0.072189652,0.00039058
7067,2.870827773,0.026783085,0.000942757
7068,3.330873118,0.040493704,0.00013518
7069,4.820913242,0.042328704,0.00062345
7070,4.424416895,0.026679401,6.51346E-05
7071,3.058178969,0.033864968,0.000822679
7072,3.024262509,0.022638742,0.000377859
7073,3.657713852,0.052470765,0.000896894
7074,2.560017771,0.07167532,0.0003351
7075,2.64926987,0.012319521,0.000594558
7076,2.919947513,0.001480008,0.000198148
7077,3.281437521,0.087185615,0.000460198
7078,3.563039448,0.02099129,0.000804416
7079,4.967937456,0.03787273,0.000537702
7080,2.776448786,0.077698475,0.000960148
7081,3.345637779,0.030454547,0.000702597
7082,3.661042467,0.029818544,0.000166805
7083,2.775627125,0.09711208,0.00068276
7084,3.656776621,0.056786226,0.000386219
7085,2.904847539,0.029512373,0.000894878
7086,3.089019762,0.064935532,0.000290073
7087,2.780379603,0.073635223,2.53168E-05
7088,3.958221144,0.086287826,0.000158257
7089,4.283832653,0.017485826,0.000856926
7090,3.012187893,0.040132323,0.000816154
7091,4.935806634,0.047426847,0.000828919
7092,2.969908874,0.020010982,0.000931298
7093,4.111877097,0.059282412,0.00056725
7094,3.484467787,0.049071619,0.000120967
7095,2.863408095,0.009958976,0.000878894
7096,4.239842743,0.056594307,6.67279E-05
7097,3.40114372,0.042464928,0.000635155
7098,4.317491236,0.030677271,0.000139884
7099,3.801688273,0.043748242,0.000633196
7100,4.850685352,0.034067388,0.000707006
7101,4.713063868,0.017250527,0.00036709
7102,3.898490357,0.050044159,0.000110229
7103,4.166781481,0.016042942,0.000107255
7104,4.978369088,0.090275813,0.000775559
7105,2.548466168,0.048372454,0.000595587
7106,3.608006629,0.010012914,0.000593147
7107,4.329207406,0.070650013,4.17092E-05
7108,3.163630878,0.081417221,0.000333673
7109,3.26965098,0.033290212,0.000351412
7110,3.695010544,0.020197651,0.000274442
7111,4.581603445,0.037868952,0.000618387
7112,4.476904467,0.052370574,0.000588569
7113,3.420542815,0.092303698,0.000242645
7114,3.491285594,0.092458992,0.000204106
7115,3.388771205,0.046195325,0.000932494
7116,2.875169456,0.082255413,0.000218307
7117,3.301315389,0.071010801,0.000623821
7118,4.211743596,0.042341117,0.000692017
7119,2.749213136,0.040843278,0.000695098
7120,4.962325269,0.054583436,0.000312657
7121,3.765521102,0.069073932,0.000804678
7122,3.339183055,0.03825602,0.000847837
7123,4.167098848,0.018259797,0.000775299
7124,4.400859539,0.09194913,0.000135988
7125,4.773438276,0.020301851,0.000126459
7126,3.935326759,0.084344697,0.000262788
7127,2.950028307,0.022130618,0.000848617
7128,4.931632196,0.099364488,0.000509439
7129,4.921389823,0.049140336,0.000700145
7130,4.018987907,0.098195302,0.00046648
7131,3.555206984,0.017765503,0.000147125
7132,4.768752317,0.045614898,0.000745264
7133,4.161063782,0.097472468,0.000767871
7134,3.53126731,0.078484291,0.000401191
7135,3.867848388,0.042407752,6.56523E-05
7136,4.95713121,0.008322757,0.000104897
7137,4.692424488,0.009068412,9.45292E-05
7138,3.645901646,0.094193266,0.000846753
7139,4.30661988,0.008642499,0.00050044
7140,4.164166307,0.093794816,0.000984461
7141,4.929554453,0.053108998,0.000418841
7142,3.741104433,0.07911312,0.000516656
7143,3.17445397,0.015325549,0.000348954
7144,4.815166126,0.041910359,0.000973636
7145,2.579138385,0.055187399,0.000973526
7146,4.034684681,0.084129047,0.00064892
7147,3.523234611,0.021511005,0.000843418
7148,4.15095304,0.012050723,0.000113863
7149,3.343778358,0.077963086,0.000646807
7150,4.544830763,0.097655705,0.000418957
7151,2.832293395,0.070373338,0.000199029
7152,2.708314817,0.074445051,0.0005926
7153,3.098322427,0.099056529,0.000891064
7154,4.942811591,0.023250731,8.63306E-06
7155,2.947735246,0.091239619,0.000773045
7156,4.126137626,0.084776946,0.000853249
7157,4.320597299,0.092937333,0.000900947
7158,4.711300254,0.05749215,0.000738372
7159,4.966248842,0.05705458,0.000321701
7160,3.075629983,0.003975053,0.000697019
7161,4.98786505,0.056579211,0.000238842
7162,3.547119982,0.033876475,0.000386643
7163,4.604343485,0.036303158,0.00072071
7164,3.875925184,0.040001184,0.000186085
7165,4.701710453,0.067879353,0.000424569
7166,4.178948189,0.006843216,0.000242254
7167,3.005119528,0.088264388,0.000784866
7168,3.510123696,0.062944169,0.000856244
7169,4.709067325,0.062082141,0.000890648
7170,4.029061036,0.000764393,0.000913186
7171,4.247314455,0.049053576,0.000834358
7172,4.10844508,0.095036339,0.000686563
7173,4.721800084,0.014025731,0.000422471
7174,4.794038086,0.080271175,0.000928961
7175,4.300812441,0.089929735,0.000964324
7176,4.647940118,0.015476951,0.000924543
7177,4.939524887,0.06347178,0.00054175
7178,4.913623527,0.065719423,0.000570403
7179,3.777040496,0.056717309,2.15875E-05
7180,3.763828067,0.043145342,0.000462345
7181,4.84784924,0.082111698,0.000781479
7182,3.888150011,0.010947552,0.000186864
7183,4.137116086,0.030409439,0.00035785
7184,4.827782263,0.045348028,0.000152009
7185,4.466644903,0.016202855,0.000896618
7186,4.310946109,0.054771893,0.000191776
7187,3.036013127,0.045751705,0.00081753
7188,4.75815279,0.022554412,0.000396122
7189,3.555643374,0.072388229,0.00022842
7190,2.588371214,0.047685296,0.000848266
7191,4.837618462,0.033873022,0.000696286
7192,2.610630168,0.037264456,0.000894098
7193,2.760779735,0.088368863,0.000605741
7194,3.082525854,0.069588731,0.000626818
7195,3.720677581,0.032539077,0.00067383
7196,2.546289014,0.071467673,0.000338003
7197,4.225399271,0.097934265,0.000214726
7198,3.736875295,0.06217816,2.33532E-05
7199,2.70802376,0.028906413,7.84041E-05
7200,4.363239591,0.023160671,0.000846598
7201,3.900564381,0.010531454,0.000370091
7202,4.703928723,0.08106991,0.000346219
7203,2.6206904,0.022534367,0.000700814
7204,4.907975429,0.013946527,0.000498793
7205,3.919111467,0.013692432,0.000380506
7206,2.785890895,0.070519371,0.000572952
7207,3.367575716,0.042696112,9.96868E-05
7208,4.905697992,0.007203035,0.00017446
7209,3.757450134,0.021981768,0.000589573
7210,3.581023525,0.014429888,0.000717908
7211,4.381187255,0.045209242,0.000760445
7212,3.239569752,0.030895099,0.000683861
7213,3.679439343,0.046372334,0.000637615
7214,3.89104817,0.095090322,0.00062439
7215,3.856721096,0.09322389,0.000686068
7216,3.415660457,0.007248124,0.000240209
7217,3.115820428,0.00407576,0.000587034
7218,3.018565442,0.056603783,0.000312099
7219,2.76365326,0.074712381,0.00081672
7220,4.215496954,0.047863567,0.000529804
7221,2.732153911,0.080324448,0.000990222
7222,2.509975428,0.074327356,0.000550706
7223,3.17940715,0.063321724,0.000108998
7224,4.712676732,0.071617729,0.00098683
7225,2.619129419,0.012183655,0.000926639
7226,4.302984491,0.070925977,0.000675766
7227,3.656382193,0.055610172,0.000481376
7228,4.722225536,0.010604741,0.000933784
7229,4.473132562,0.098728579,0.00036298
7230,4.183132488,0.064061057,0.000728978
7231,2.624472999,0.096688535,0.000321488
7232,3.355129327,0.077255617,0.000536102
7233,4.39530162,0.09651967,0.000751211
7234,4.003377082,0.081316107,0.000797407
7235,3.494552712,0.076959189,0.000523657
7236,3.966663302,0.074166533,0.000367195
7237,2.877971019,0.089038125,0.000281283
7238,3.644970057,0.068664864,0.000230694
7239,2.581216222,0.072120452,0.000675914
7240,3.950937998,0.011660841,0.000640257
7241,3.371067402,0.083838878,0.000366008
7242,3.590992334,0.051981087,0.000426981
7243,4.864532658,0.072594245,0.000278767
7244,3.078712236,0.065391304,0.000547784
7245,4.578974065,0.097009051,0.000851382
7246,3.844714563,0.00192396,0.000677203
7247,4.670329809,0.034034054,0.000772151
7248,3.563609909,0.054934037,0.000659007
7249,4.763507294,0.012067861,8.55072E-05
7250,4.695974037,0.029207513,0.00013425
7251,3.079719882,0.033753019,3.43303E-05
7252,2.716634679,0.068291177,0.000353249
7253,2.554525295,0.028852279,0.000197398
7254,3.888707773,0.002306136,0.00062971
7255,4.117218053,0.047305548,0.000503206
7256,4.093569232,0.075276706,0.000220431
7257,3.506126301,0.023126261,0.000901968
7258,3.080197379,0.021114011,0.000570363
7259,4.95156968,0.088343879,0.000864964
7260,3.262732313,0.021761956,0.000180918
7261,3.44311105,0.028372716,0.000929233
7262,2.677643018,0.093985918,0.000478035
7263,3.646562229,0.029908597,0.000114924
7264,4.152479131,0.080737417,0.000513327
7265,2.848126236,0.012504681,0.000656196
7266,4.241554688,0.087667268,0.000141238
7267,3.650137327,0.06494048,0.00082117
7268,4.018973314,0.021372357,0.000239878
7269,2.525279536,0.024122787,0.000708744
7270,4.64494277,0.096536322,0.000156826
7271,4.767311854,0.050128404,0.000282703
7272,3.934323111,0.063988711,0.000971763
7273,2.579841536,0.070803153,0.000373144
7274,3.377366605,0.056051451,0.00072997
7275,3.263271936,0.079558922,0.000939594
7276,2.644382351,0.043872966,0.00055915
7277,4.294382926,0.069418268,0.000313401
7278,4.742078436,0.06003056,0.000414223
7279,4.219034545,0.062018978,0.00028185
7280,4.896013999,0.079144949,0.000457754
7281,3.192447582,0.055091052,0.00058657
7282,4.353541715,0.047800256,0.000804492
7283,2.739192137,0.094050375,0.00059047
7284,4.700853428,0.043184731,0.000586092
7285,3.23583034,0.039023036,0.00013058
7286,3.811817645,0.056810387,0.000883911
7287,3.390538237,0.050474894,0.000495194
7288,2.802306579,0.013564759,0.000496381
7289,4.425610946,0.059538538,0.000902512
7290,3.801337662,0.086480799,4.30406E-05
7291,4.764129495,0.016596234,0.000250468
7292,3.890395056,0.03847671,0.000102727
7293,3.008200231,0.004664303,0.000332489
7294,4.667672109,0.020518805,0.000817362
7295,3.927230969,0.015832575,0.000959667
7296,3.945061446,0.016885013,0.000264809
7297,4.02273563,0.008219999,0.0006605
7298,4.405970788,0.071256287,0.00094105
7299,4.828573754,0.083805202,0.000770274
7300,2.873936691,0.021746143,0.000668649
7301,2.576850093,0.00090364,0.000906545
7302,3.033607729,0.092964061,0.000141074
7303,3.955103998,0.027445435,6.63569E-05
7304,2.673972252,0.023499368,1.4402E-05
7305,4.543587804,0.048974555,0.00066829
7306,3.986921506,0.023513902,0.000285728
7307,4.208311292,0.03847506,0.000179633
7308,3.601715651,0.01620515,0.000123172
7309,4.228030482,0.0437743,0.000796635
7310,3.024871995,0.056019712,0.000167491
7311,2.708166571,0.008901316,0.000162276
7312,2.877886839,0.07131583,0.000765818
7313,2.962759465,0.050240996,0.000730693
7314,4.125274004,0.055516134,0.000198721
7315,3.896338364,0.003489899,0.000753063
7316,4.874768238,0.097418751,0.00095997
7317,4.604677816,0.006059506,0.000272184
7318,2.550836482,0.0428607,0.000210695
7319,3.308712536,0.090867,0.000895705
7320,3.004817055,0.088251171,0.000666638
7321,3.547193528,0.023050156,0.000630631
7322,4.510329395,0.022280581,0.000515593
7323,4.01225375,0.052037232,0.00030337
7324,3.458495275,0.004326619,5.57463E-05
7325,4.212700957,0.042248381,0.00025203
7326,3.322594084,0.084456526,0.00018093
7327,2.816081385,0.061691209,3.62205E-06
7328,3.899630276,0.062172669,0.000723119
7329,3.89601753,0.015341985,0.000880567
7330,3.168139134,0.086733298,0.000358439
7331,3.20470763,0.050103861,0.000971117
7332,3.731758905,0.055655396,0.000923688
7333,4.982248829,0.058169868,0.000607439
7334,3.527292963,0.097610419,0.0009737
7335,2.586639026,0.098672918,0.000927801
7336,3.560513421,0.047402547,0.000491369
7337,3.218262332,0.098970232,0.000620738
7338,3.753967847,0.098115489,0.000179435
7339,4.557031259,0.046895638,0.000673242
7340,4.873419618,0.050678064,0.000232096
7341,3.369401271,0.064278922,0.000104503
7342,3.569230157,0.030350301,0.000170844
7343,4.70288934,0.004268898,0.000998691
7344,4.277882615,0.011322215,0.000878954
7345,4.627918665,0.085385244,0.000647309
7346,2.739879746,0.052835595,0.000155558
7347,3.274604124,0.047453153,0.000575233
7348,4.504636419,0.068459438,2.47987E-05
7349,3.308899108,0.067981752,0.000931629
7350,2.962654986,0.026282011,0.00088381
7351,3.932676304,0.040178947,0.000351758
7352,3.310469171,0.00483957,0.000812815
7353,4.042187665,0.017606027,0.000257942
7354,3.216432622,0.067143788,0.000926022
7355,3.099124645,0.08843725,0.000462817
7356,4.287040325,0.095336627,1.16166E-06
7357,3.065523644,0.036684598,0.000620464
7358,4.52793791,0.08612336,8.43021E-05
7359,2.541773146,0.005660514,0.000988524
7360,4.242356055,0.062959555,0.000141213
7361,3.840894465,0.044711394,0.000654577
7362,3.946678393,0.090128562,0.00034832
7363,4.870329118,0.042866836,0.000567201
7364,3.956800658,0.041643365,0.000955278
7365,3.976504829,0.099080342,0.000144343
7366,2.687961716,0.047806771,0.000923006
7367,2.827953238,0.065302282,0.000880383
7368,3.868679867,0.009409495,0.000748177
7369,2.980500199,0.01080095,0.000484023
7370,3.171016377,0.030260519,0.000112093
7371,4.773527149,0.001282063,0.00046623
7372,3.44399918,0.002765139,0.000252143
7373,2.581504139,0.072343554,0.000221747
7374,3.018412563,0.098302076,0.000450185
7375,2.584656437,0.01403748,5.76547E-05
7376,4.623644585,0.036096255,0.00040613
7377,4.663749588,0.0101186,0.000998262
7378,4.890387863,0.023799068,0.000950578
