ec_id,E1,E3
8091,630.9938566,4.204613815
8092,636.6760666,4.966045703
8093,634.8033118,2.420674204
8094,647.4009748,1.416208907
8095,620.7385211,4.887089485
8096,635.9590258,0.480506338
8097,632.9474861,0.552688135
8098,623.3608051,3.963133702
8099,626.9776684,2.720564979
8100,562.1663564,2.857073571
8101,623.69572,2.469461391
8102,521.3017846,1.764732152
8103,610.6997836,0.015029974
8104,585.0910821,1.201804951
8105,597.706242,0.913635266
8106,591.4669558,1.330360724
8107,589.3510826,0.269295232
8108,588.6156839,1.857767886
8109,591.7189716,0.668989431
8110,615.5267084,4.649922706
8111,667.5984351,3.265497265
8112,591.4456225,1.080294599
8113,586.7742104,3.726004399
8114,656.9436563,4.671994635
8115,601.5671458,1.107247066
8116,607.5251035,1.528724781
8117,665.7930548,4.629022891
8118,662.7567247,4.20231267
8119,646.3706956,3.586462181
8120,606.1892245,1.018139261
8121,628.2966355,2.615320766
8122,633.4084137,2.700366903
8123,595.8129835,1.903487039
8124,633.334323,0.935783443
8125,613.6530174,2.895950073
8126,593.7877867,1.765712041
8127,611.6099026,4.235926211
8128,617.9502434,0.779802558
8129,584.1979438,0.005331641
8130,596.7101229,0.674350467
8131,593.4499928,2.914579442
8132,575.152236,3.600090684
8133,636.1718661,3.196945204
8134,609.8603753,0.866642464
8135,571.8375401,1.171563261
8136,597.4716679,1.946142145
8137,569.5953166,4.174021144
8138,600.0587746,3.856794742
8139,664.0002798,3.238222579
8140,642.6327575,3.098155634
8141,612.663845,4.091445771
8142,597.4690849,4.052066919
8143,649.7927895,0.145364028
8144,605.2678027,3.495370581
8145,653.5391473,0.060386692
8146,667.4671515,1.333797324
8147,619.3506278,4.922824442
8148,625.0377405,4.067728657
8149,638.457418,4.091058856
8150,660.2926079,3.19335396
8151,621.8095328,3.342115371
8152,621.4984044,1.288325082
8153,615.8167307,0.375561867
8154,627.6442338,2.372546706
8155,553.1619678,3.667287059
8156,546.4099222,3.936365905
8157,589.518658,1.979189386
8158,662.5173193,3.984590845
8159,578.3804991,0.108877616
8160,568.3902553,1.444575465
8161,637.3003921,2.925038048
8162,639.1919041,3.644639911
8163,706.5564022,4.827204159
8164,656.7670271,4.05062327
8165,607.3592982,4.99783809
8166,645.3429161,1.975493267
8167,602.4952623,3.526512623
8168,650.2201056,3.468456599
8169,646.4420527,2.178616306
8170,664.3688813,2.026229907
8171,669.5528083,2.843263038
8172,609.9197766,0.483955126
8173,644.3615518,4.19332176
8174,566.7937466,4.919493135
8175,598.9171949,3.308949997
8176,579.7812106,0.493648024
8177,597.8526539,2.309358526
8178,607.1883393,2.791454236
8179,561.8303778,0.549882502
8180,609.7801364,4.859264281
8181,600.4246028,4.072193981
8182,560.3322489,1.457939803
8183,571.3228285,0.614826769
8184,576.2757853,1.824753653
8185,621.4051649,4.76010727
8186,624.1235005,2.134879206
8187,671.1256074,1.969767962
8188,638.5241149,0.743200287
8189,662.5796508,0.043235958
8190,648.8063035,3.132526524
8191,635.6886653,3.904875722
8192,672.3990442,4.257605641
8193,673.8420382,2.32616083
8194,615.8310982,1.025015639
8195,640.2699511,2.041906189
8196,584.4264234,1.612159192
8197,611.0175829,1.73842236
8198,595.0923578,2.091186738
8199,601.6063257,0.026901533
8200,557.753911,4.656256956
8201,601.5610479,1.309238786
8202,637.5272875,1.713935504
8203,614.1035044,0.332326809
8204,602.8642665,2.528528153
8205,629.5388848,2.994555676
8206,603.0333703,0.843777446
8207,613.7490295,0.656803365
8208,567.3689918,1.189756165
8209,602.504081,3.831587473
8210,589.4413167,1.312066982
8211,638.3801554,1.856789087
8212,663.2848081,3.911605433
8213,710.4483356,0.590460993
8214,661.7016878,3.467540887
8215,651.3046426,0.26775596
8216,632.7502616,1.034531196
8217,640.2525751,4.573157037
8218,648.2353934,4.02048021
8219,594.8289021,2.65204408
8220,554.5993692,4.052207004
8221,577.7930868,2.51410253
8222,607.1090247,2.361621922
8223,600.0514344,1.023939923
8224,551.4231769,1.593361432
8225,565.846955,3.66522986
8226,565.5461402,3.177122325
8227,539.4999052,0.460751183
8228,570.9593638,2.300390841
8229,575.7737091,2.108622914
8230,565.5814007,3.407639497
8231,661.144675,0.287461137
8232,685.3541287,2.061494401
8233,605.6408165,4.513963688
8234,611.7733914,2.026787765
8235,609.4027248,0.78615301
8236,621.3461763,2.200751256
8237,640.1148923,1.491064252
8238,651.0747098,3.227066901
8239,629.7266374,0.072127582
8240,635.8336619,3.493100435
8241,678.6405019,4.050018032
8242,598.5036255,4.507168882
8243,606.5922907,1.849443117
8244,649.0637845,3.310138369
8245,572.0834177,1.031676802
8246,607.1261265,4.907439344
8247,635.8352074,1.832957432
8248,593.3687543,3.319571513
8249,555.9291741,0.200331337
8250,584.4885552,4.154893222
8251,571.584257,3.635514432
8252,567.372396,1.438256721
8253,545.4038092,3.008933707
8254,650.8479994,0.478771854
8255,628.7737324,4.243564052
8256,668.3055859,2.598667349
8257,616.0911669,4.153315979
8258,606.4078631,0.759785173
8259,606.6237676,0.300070179
8260,658.6462978,3.948163737
8261,624.5636259,2.138679158
8262,626.6635162,3.472658773
8263,629.9458355,4.007854981
8264,619.338207,4.030843334
8265,586.3631879,4.148916575
8266,665.2428211,4.126384253
8267,584.9874415,4.221923361
8268,582.4444007,1.055797963
8269,679.7048096,4.615246182
8270,586.8442729,3.873816987
8271,575.6208927,3.284573637
8272,575.1514612,0.990444329
8273,597.0761442,0.456330252
8274,611.3173623,4.922375197
8275,564.2361503,1.592548071
8276,660.9121273,1.104144665
8277,609.8946946,2.376552839
8278,651.1992739,3.573596245
8279,613.1988705,2.605004475
8280,602.0014323,4.385283003
8281,648.3487877,0.791544077
8282,609.9752151,0.619972982
8283,607.1058614,2.243370414
8284,653.2178806,1.390761716
8285,612.2112829,4.659625908
8286,618.4921229,2.261421984
8287,621.3960757,1.562954682
8288,670.1814738,1.172368308
8289,653.1208107,1.601154091
8290,677.7753919,3.915671012
8291,619.5596766,4.618193828
8292,641.78499,1.773305848
8293,623.2100357,2.759564335
8294,618.484461,0.681658387
8295,584.8985837,4.734098641
8296,536.9591273,0.615679291
8297,611.6124611,3.327946396
8298,653.8688369,3.494807922
8299,584.3701943,0.561398678
8300,604.1915645,4.459730883
8301,659.7671463,3.554602358
8302,616.928692,0.689207347
8303,638.3620763,0.952862926
8304,622.10784,3.314957735
8305,679.2933435,0.023294446
8306,617.0696547,2.065968886
8307,607.5647642,0.380199986
8308,595.6696852,1.905751911
8309,655.7428755,3.492260117
8310,648.5554763,0.816368703
8311,651.1721045,0.504440759
8312,653.3245377,4.715208967
8313,661.2633199,1.062351722
8314,626.9878325,1.799798556
8315,626.3204301,0.114014206
8316,627.8749619,2.99126181
8317,698.2345048,0.564390065
8318,630.3130995,2.140329145
8319,586.6434324,4.541291156
8320,652.7510351,3.127509237
8321,544.8854889,3.930220726
8322,548.6319766,3.571741531
8323,586.7676615,2.002573594
8324,601.4987233,0.291801616
8325,580.5156915,4.522175331
8326,617.1809982,3.23493824
8327,602.1549375,1.479623843
8328,637.4373242,0.307581429
8329,602.4482491,1.131701274
8330,594.0407219,2.787265453
8331,632.1125059,3.369749362
8332,685.1343889,0.337739984
8333,648.1332478,1.081144004
8334,644.1650847,1.804889333
8335,663.5483798,3.232277805
8336,637.7623504,3.390933569
8337,617.3319253,0.28512423
8338,662.1457667,3.601669884
8339,620.0826699,0.757038315
8340,634.1905352,4.298754725
8341,586.0834572,1.617943942
8342,580.8475156,1.02338692
8343,565.7641007,2.290236705
8344,621.0762993,1.195064184
8345,614.9279215,4.463094714
8346,560.7416373,4.227632581
8347,521.1269105,3.404006706
8348,575.3805026,4.228742734
8349,652.7717674,4.849698364
8350,602.3481064,1.936886271
8351,665.9434609,2.796037718
8352,611.2926732,3.092318399
8353,679.3317807,1.659359273
8354,650.6237571,3.874457954
8355,632.2630016,1.575950156
8356,651.2267182,1.371702649
8357,621.352501,2.95225614
8358,633.1196005,0.926595269
8359,658.7684958,2.114493634
8360,643.5531497,3.969411311
8361,632.9807828,3.361561084
8362,630.8640557,1.28031349
8363,643.9712197,4.624790372
8364,628.4764983,0.265655937
8365,614.8709896,4.30974992
8366,609.7676855,2.183988721
8367,537.991601,1.188973627
8368,642.4507069,0.626771891
8369,569.9422574,3.439164304
8370,615.8542101,1.391738852
8371,629.120438,4.642197317
8372,562.7619962,3.524684161
8373,605.980966,2.454464819
8374,633.660608,0.965707616
8375,585.5140892,2.598867071
8376,550.4642845,2.768779927
8377,621.6608149,2.807122424
8378,583.1310217,1.931335777
8379,679.8140725,3.0133964
8380,607.0663704,0.417982764
8381,613.2798968,0.800880948
8382,656.9104803,1.250277798
8383,663.989548,1.443682203
8384,661.4136036,1.867493446
8385,685.2329914,1.161127509
8386,649.2446058,3.873334008
8387,646.5950231,1.166030162
8388,625.8240583,3.958978082
8389,633.2285262,1.91127242
8390,578.0660757,4.60029083
8391,643.7012147,3.663656634
8392,587.4572203,4.712278091
8393,617.163859,1.504559541
8394,601.8343322,2.994267529
8395,574.9303997,0.635013237
8396,624.0309616,3.963079825
8397,579.8444048,1.466194572
8398,613.7938532,3.649794785
8399,656.195911,3.902933566
8400,608.7158683,1.311584481
8401,622.7325441,4.063528071
8402,675.3301104,2.698115192
8403,681.5085099,0.625134106
8404,572.4540966,0.217698147
8405,631.9194314,3.493902519
8406,639.7459659,4.575126847
8407,719.9453535,2.31489349
8408,655.9719711,4.645957743
8409,661.2064843,0.661631491
8410,630.930666,4.406267312
8411,582.0854689,3.029522256
8412,590.8605215,4.083848885
8413,616.0076258,4.623329271
8414,610.5695718,0.558439467
8415,560.9536187,3.006226255
8416,626.254888,3.230712901
8417,611.4449682,1.170142815
8418,563.3346612,2.749882466
8419,590.6709121,0.728769239
8420,566.3735377,0.438483773
8421,595.0462188,2.510130465
8422,651.7592926,3.8544278
8423,610.2541902,1.543440485
8424,608.385055,4.276651793
8425,670.8489512,1.214462199
8426,631.8469136,3.548442391
8427,647.5151159,4.423636973
8428,678.5231534,2.757063575
8429,657.1124381,3.008179548
8430,619.7941804,4.669555025
8431,665.3955503,4.903411436
8432,657.067631,2.844646919
8433,622.4190991,4.41936007
8434,711.7362968,2.883303533
8435,619.2326015,1.768300716
8436,608.6057952,1.73866535
8437,622.6553587,1.443578004
8438,599.2068032,2.546223206
8439,618.6103868,0.109599311
8440,578.3507895,0.545308159
8441,645.867405,2.338710274
8442,563.8135544,0.285621461
8443,655.4559897,2.381136677
8444,593.0166183,2.600015365
8445,576.8742207,2.615264161
8446,598.1955034,1.868078598
8447,612.592038,2.03048394
8448,643.2193274,2.718277623
8449,597.0051582,0.766362911
8450,598.3888322,0.369935217
8451,611.7026239,0.661485537
8452,642.9727034,3.531961141
8453,648.1479126,2.665071124
8454,676.2886673,3.082168925
8455,627.7685548,4.009490428
8456,631.2698069,3.801968725
8457,665.7782702,0.593194963
8458,634.190096,0.583125882
8459,604.4388208,1.82140898
8460,651.394314,4.721419022
8461,640.9286334,3.326522298
8462,567.34073,2.099095043
8463,550.9729608,2.551431241
8464,541.5178479,3.391347704
8465,589.9940314,1.111555772
8466,639.1989539,0.158579883
8467,617.7864407,1.349910446
8468,628.1942682,3.870579166
8469,569.27783,1.893450071
8470,607.4326619,1.520156491
8471,629.1222842,4.62185412
8472,622.9192371,3.94840635
8473,603.8189077,1.424108205
8474,648.2900786,3.970442285
8475,652.4052686,1.300846216
8476,623.3780864,3.266285921
8477,689.2061112,2.707649502
8478,629.578537,0.346398309
8479,626.743385,3.951318182
8480,665.4031844,2.52996132
8481,601.8563661,3.819000027
8482,646.7060926,3.830741956
8483,640.4347385,3.328251232
8484,616.9335133,2.962406986
8485,551.4205653,1.281307264
8486,563.3603327,4.39904067
8487,615.7714544,2.482720452
8488,535.494678,4.035224558
8489,565.5074449,3.972306844
8490,623.7334707,4.830237573
8491,626.9226708,4.851050846
8492,588.8557107,2.068734038
8493,582.3285597,0.552508617
8494,635.0272576,1.268549459
8495,614.9952301,4.087129697
8496,613.3014512,1.777495503
8497,626.427435,4.687818811
8498,658.6154428,3.475463775
8499,691.3273614,2.999346128
8500,685.5402441,1.776871696
8501,615.7376059,1.984879963
8502,649.4882063,1.169367327
8503,667.2650782,2.100226989
8504,631.1012105,0.976666061
8505,657.0529681,2.101463407
8506,617.9676718,1.616785219
8507,657.6932546,4.278419121
8508,625.4029739,2.045957498
8509,600.5291289,1.089363825
8510,612.5992874,2.910555388
8511,624.3195166,3.947941764
8512,589.6773108,3.898520379
8513,633.556044,3.053087059
8514,545.6252133,3.566844502
8515,599.7869523,1.123077077
8516,552.1759327,2.745120528
8517,613.7162826,4.945045086
8518,546.1816054,2.16122881
8519,549.3885043,0.546543203
8520,630.9600168,0.931848407
8521,666.1437237,1.707875539
8522,625.9281341,3.478524486
8523,581.7159008,1.030221801
8524,647.1690165,2.3442291
8525,651.8381562,4.567399551
8526,627.2226731,1.829389105
8527,659.1776948,2.633980776
8528,638.4725035,4.491290882
8529,625.7801874,4.057988027
8530,690.7996518,1.466832702
8531,584.6941247,3.508525538
8532,663.9857644,4.726934234
8533,637.1507999,0.023000685
8534,593.2512152,2.018577119
8535,609.1240632,0.858993924
8536,560.5084563,0.909161337
8537,521.0813212,2.469381923
8538,603.2945086,1.997559678
8539,608.3758503,1.949768436
8540,618.5965556,1.089867634
8541,529.846876,4.161130145
8542,639.3653835,0.529691234
8543,620.0738475,0.896683601
8544,614.0911729,4.939509376
8545,629.0059654,1.227684329
8546,593.3655554,1.224217036
8547,618.1447615,4.705502735
8548,641.7481269,0.296156201
8549,682.1863189,4.147229395
8550,617.1364451,0.06172778
8551,625.0173741,0.029910107
8552,654.453356,0.613575365
8553,638.6042008,4.66155213
8554,615.0582124,0.661324618
8555,652.7584051,2.646391148
8556,617.6262181,0.78357813
8557,593.7046868,2.727519717
8558,548.3690815,2.353073547
8559,558.1607732,2.376274646
8560,584.9653066,4.718899173
8561,633.2956031,0.533222193
8562,632.9665384,2.836007164
8563,602.4979678,0.160879006
8564,606.7522166,0.20848906
8565,561.8914562,4.026294346
8566,613.3185151,2.994535919
8567,654.230891,3.027616722
8568,571.4520644,0.940308849
8569,707.2867523,1.31332199
8570,623.1208583,0.144897407
8571,605.5769655,0.155522173
8572,681.2114064,1.991646952
8573,660.326329,3.185418387
8574,655.6591318,4.004343349
8575,641.8706715,4.691867113
8576,672.2024388,3.171708508
8577,632.2799538,3.692540513
8578,611.7209322,0.728017249
8579,655.8970752,2.800939055
8580,615.1897026,2.081919699
8581,597.2480026,2.36980792
8582,637.3977532,2.82866774
8583,627.1955542,4.026222835
8584,586.0921555,3.328462776
8585,586.0764678,4.521519525
8586,547.3875424,2.84667827
8587,562.1695168,2.172308323
8588,588.1809045,4.730281023
8589,606.3625567,1.709280285
8590,655.9314283,1.21193299
8591,606.3740462,4.097783037
8592,590.8349359,3.075701318
8593,644.5163528,1.500682008
8594,618.1775631,0.384523701
8595,580.6960876,0.47556087
8596,734.2654133,2.456902502
8597,572.2371136,4.135236455
8598,654.5737946,2.573772514
8599,674.8091305,2.390490379
8600,716.5314274,2.30781918
8601,650.8846761,3.670417087
8602,602.9087307,3.823384334
8603,635.5577756,1.151504097
8604,661.7366986,4.841478582
8605,629.1665388,3.331538219
8606,664.0594943,3.48987044
8607,550.7348885,3.577335235
8608,549.052433,3.83501125
8609,627.9396822,1.55403513
8610,549.9043584,2.983641171
8611,586.0625776,2.284433385
8612,631.4765878,2.153801407
8613,628.9545526,1.13058526
8614,617.7360889,1.527640262
8615,628.9408062,4.440239351
8616,628.4190656,1.486196712
8617,626.9585925,4.133529114
8618,616.0992784,3.265447603
8619,665.8353293,1.190245972
8620,586.153728,1.105622764
8621,702.1038926,0.361179539
8622,635.9409478,3.22536063
8623,671.0417789,3.858455375
8624,646.9081097,0.186732077
8625,642.395279,3.197192109
8626,669.9622236,2.524641138
8627,679.0172056,3.054087557
8628,640.1032752,2.786661639
8629,626.9050303,3.458276062
8630,670.1479556,0.049394706
8631,584.605948,2.429340595
8632,666.1467139,1.914619521
8633,642.3925664,1.216434829
8634,566.0573991,0.603254543
8635,615.5887419,0.835927272
8636,591.0875582,1.553987205
8637,620.6384287,1.013633996
8638,632.1504651,2.187408404
8639,653.100698,3.104043478
8640,629.7826817,1.312660711
8641,654.6598397,0.57524049
8642,614.2765131,0.243360524
8643,693.2947766,0.998432534
8644,667.2515792,3.540147549
8645,662.3741124,4.642845658
8646,662.7267303,4.747045904
8647,630.5540658,2.798733857
8648,640.4372273,2.497079457
8649,603.6672358,1.439640591
8650,656.0062688,3.168636699
8651,583.0231759,3.086293083
8652,603.815675,4.207087341
8653,644.2654701,0.883119799
8654,601.702922,1.368454866
8655,560.4896113,0.010845504
8656,564.4892725,3.140800684
8657,536.728096,2.722735879
8658,624.8653515,0.656961158
8659,662.6385567,0.886651708
8660,627.0536922,3.12963257
8661,620.9217457,1.845654687
8662,604.5062987,3.074864266
8663,664.5411239,3.295282275
8664,594.5545181,1.941350204
8665,599.0811567,2.822067809
8666,602.6091986,1.946364385
8667,663.1058846,3.03218718
8668,656.506149,4.817510098
8669,647.528756,2.373410729
8670,687.1483595,4.445583606
8671,652.3728251,3.760703643
8672,662.3532084,1.525480483
8673,621.5651054,2.282678081
8674,584.4676132,1.3608634
8675,633.3098396,4.923396086
8676,623.7123177,3.937540824
8677,651.5633574,3.593865245
8678,602.2224384,0.63275276
8679,628.3246209,1.841265209
8680,618.1390577,3.930139997
8681,589.7617758,0.409022635
8682,601.2722308,4.720459827
8683,610.8180562,1.776758876
8684,635.3926024,1.854917861
8685,635.3152216,2.201446429
8686,597.1630207,0.876243983
8687,646.2720208,0.8354675
8688,599.8370566,0.196552292
8689,580.4700945,4.379073563
8690,635.6266556,4.128315865
8691,662.3139133,1.010494087
8692,684.8599909,3.833716839
8693,655.3320539,0.423418841
8694,590.0698435,1.327013559
8695,644.7497397,2.239010887
8696,689.0648469,2.91387813
8697,649.6204791,0.51556445
8698,607.6049343,4.695983498
8699,664.0359603,3.921009674
8700,640.0180087,1.538956364
8701,650.6484956,1.251370196
8702,610.2790473,0.455522441
8703,599.7687002,2.028925816
8704,608.831917,4.879195784
8705,592.4372619,1.67953516
8706,621.472314,4.668183879
8707,560.2913264,0.181914759
8708,578.6108693,3.041432227
8709,584.4275176,4.92677631
8710,641.5982206,4.117048977
8711,571.4212966,3.320309456
8712,567.857791,3.081000546
8713,634.3518725,2.476289904
8714,677.3648747,3.288272317
8715,666.9791744,3.297176107
